LOG_GROUND_TIME
6.410174881966167
2.5649493574615367
4.0943445622221
6.502790045915623
6.144185634125646
4.983606621708336
3.713572066704308
5.953243334287785
3.970291913552122
7.152268856032539
4.6913478822291435
7.936660155225426
5.313205979041787
3.8918202981106265
3.8918202981106265
7.67693714581808
6.984716320118266
6.785587645007929
4.532599493153256
6.212606095751519
4.31748811353631
1.0986122886681098
6.907755278982137
8.08794755464267
6.520621127558696
3.4965075614664802
2.772588722239781
6.598509028614515
8.103796712981794
5.062595033026967
3.332204510175204
3.8918202981106265
2.302585092994046
5.631211781821365
7.503840746698951
3.367295829986474
3.4339872044851463
3.091042453358316
6.679599185844383
8.054522609537294
5.087596335232384
1.9459101490553132
4.23410650459726
6.4425401664681985
5.857933154483459
6.095824562432225
2.833213344056216
4.8283137373023015
4.844187086458591
5.356586274672012
5.293304824724492
6.525029657843462
3.8918202981106265
7.767687277186908
3.828641396489095
4.574710978503383
5.545177444479562
4.499809670330265
2.995732273553991
5.955837369464831
6.405228458030842
6.480044561926653
7.232010331664759
1.6094379124341003
3.4339872044851463
4.762173934797756
4.418840607796598
5.808142489980444
3.4657359027997265
4.574710978503383
5.225746673713202
4.77912349311153
3.295836866004329
7.060476365999801
6.744059186311348
2.9444389791664403
6.437751649736401
0.6931471805599453
4.574710978503383
4.007333185232471
2.833213344056216
4.624972813284271
7.252762418053187
3.1354942159291497
4.04305126783455
4.276666119016055
2.3978952727983707
4.882801922586371
3.044522437723423
4.61512051684126
3.5553480614894135
6.535241271013659
4.430816798843313
8.230044310126114
4.6913478822291435
4.890349128221754
2.833213344056216
7.457609289715606
6.75343791859778
3.044522437723423
3.4657359027997265
2.8903717578961645
2.833213344056216
6.311734809152915
6.546785410760524
6.945051063725834
5.247024072160486
7.444248649496705
2.772588722239781
6.959398512133975
5.420534999272286
5.5093883366279774
5.159055299214529
3.8066624897703196
6.376726947898627
3.044522437723423
3.367295829986474
3.713572066704308
2.8903717578961645
4.31748811353631
7.892078421248119
4.110873864173311
6.466144724237619
6.313548046277095
2.5649493574615367
4.143134726391533
3.258096538021482
5.598421958998375
3.091042453358316
6.7464121285733745
2.1972245773362196
4.0943445622221
3.4657359027997265
3.1780538303479458
6.779921907472252
7.00669522683704
3.7376696182833684
3.1354942159291497
5.752572638825633
1.6094379124341003
5.424950017481403
2.9444389791664403
6.709304340258298
1.6094379124341003
3.367295829986474
6.565264970035361
5.575949103146316
3.5263605246161616
3.4011973816621555
7.381501894506707
7.923348211930154
7.274479558773871
7.8009820712577405
2.772588722239781
2.302585092994046
3.091042453358316
6.373319789577012
5.723585101952381
7.2399325913204695
6.385194398997726
3.332204510175204
4.574710978503383
2.5649493574615367
3.5263605246161616
7.860570785538664
6.486160788944089
3.8918202981106265
1.3862943611198906
4.61512051684126
1.6094379124341003
6.267200548541362
1.6094379124341003
4.795790545596741
6.591673732008658
3.6635616461296463
5.996452088619021
2.5649493574615367
4.969813299576001
7.00033446027523
5.356586274672012
1.6094379124341003
6.240275845170769
7.262628600974241
7.579167967396076
5.726847747587197
1.6094379124341003
7.4821189235521155
8.008032846969307
6.22455842927536
6.150602768446279
6.573680166960646
3.2188758248682006
3.258096538021482
6.6293632534374485
6.368187186350492
5.942799375126701
2.70805020110221
1.0986122886681098
6.8501261661455
3.1780538303479458
4.574710978503383
4.51085950651685
6.253828811575473
3.6888794541139363
6.1070228877422545
4.6443908991413725
6.253828811575473
1.9459101490553132
6.173786103901937
3.367295829986474
8.446341450444287
2.833213344056216
5.545177444479562
4.736198448394496
6.3578422665081
6.293419278846481
8.28121766128665
1.9459101490553132
5.062595033026967
6.56244409369372
3.8066624897703196
1.6094379124341003
7.831617276352611
1.6094379124341003
3.1354942159291497
2.1972245773362196
5.087596335232384
5.159055299214529
2.772588722239781
4.867534450455582
2.8903717578961645
7.604396348796338
6.013715156042802
4.5217885770490405
6.566672429803241
5.855071922202427
8.058643712215618
7.130098510125578
4.890349128221754
5.288267030694535
3.5553480614894135
2.0794415416798357
3.1354942159291497
1.0986122886681098
4.574710978503383
6.461468176353717
3.828641396489095
3.044522437723423
4.343805421853684
6.638567789166521
6.810142450115136
7.696667081526462
3.9512437185814275
2.833213344056216
2.5649493574615367
5.081404364984463
6.380122536899765
5.659482215759621
2.1972245773362196
6.974478911025045
7.0587581525186645
4.204692619390966
3.6888794541139363
3.367295829986474
7.8674885686991285
4.110873864173311
5.568344503761097
2.3978952727983707
5.802118375377063
7.551186867296149
6.728628613084702
3.044522437723423
1.9459101490553132
1.9459101490553132
2.70805020110221
2.5649493574615367
6.270988431858299
1.0986122886681098
3.4339872044851463
7.25063551189868
4.990432586778736
2.8903717578961645
3.2188758248682006
6.472346294500901
4.343805421853684
6.586171654854675
5.049856007249537
3.044522437723423
3.1354942159291497
2.833213344056216
5.796057750765372
7.623153068476902
5.153291594497779
6.0867747269123065
5.043425116919247
2.6390573296152584
6.706862336602747
5.820082930352362
6.71174039505618
3.367295829986474
2.0794415416798357
5.60947179518496
4.3694478524670215
5.176149732573829
3.6635616461296463
7.615298339825815
3.5263605246161616
7.671826797878781
7.437206366871292
3.6888794541139363
6.513230110912307
4.110873864173311
2.8903717578961645
2.833213344056216
7.741967899820685
6.2422232654551655
1.9459101490553132
3.295836866004329
3.713572066704308
4.844187086458591
7.54274354536855
3.044522437723423
5.579729825986222
4.143134726391533
5.017279836814924
6.92461239604856
7.891330757661889
6.785587645007929
1.6094379124341003
4.912654885736052
3.295836866004329
1.6094379124341003
6.398594934535208
6.476972362889683
6.759255270663693
4.700480365792417
3.912023005428146
6.684611727667927
4.343805421853684
5.093750200806762
8.309676895987726
2.772588722239781
3.7376696182833684
4.04305126783455
2.302585092994046
2.5649493574615367
3.6888794541139363
1.791759469228055
7.432483807917119
3.044522437723423
2.995732273553991
6.4457198193855785
1.9459101490553132
4.189654742026425
6.86171134048073
5.342334251964811
7.042286171939743
7.671826797878781
8.39840965542627
3.091042453358316
6.154858094016418
4.3694478524670215
7.745002803515839
6.09807428216624
7.213031659834869
3.4339872044851463
7.329749689041512
9.231710397712375
5.707110264748875
6.030685260261263
7.265429723253953
7.016609683894219
6.208590026096629
1.6094379124341003
7.459338895220296
2.9444389791664403
3.258096538021482
3.367295829986474
7.952615111651
2.5649493574615367
4.330733340286331
2.8903717578961645
4.574710978503383
4.04305126783455
6.481577129276431
5.968707559985366
3.4011973816621555
8.130059039992796
7.085064293952548
3.1354942159291497
3.8918202981106265
6.733401891837359
5.111987788356544
3.5553480614894135
2.4849066497880004
6.2285110035911835
6.6293632534374485
3.4339872044851463
3.2188758248682006
4.499809670330265
6.410174881966167
7.284820912568604
2.772588722239781
3.8918202981106265
1.791759469228055
6.052089168924417
7.373576734030961
5.886104031450156
3.4657359027997265
7.508787170634276
6.836259277277067
6.78897174299217
5.648974238161206
6.431331081933479
7.44716835960004
6.508769136971682
3.295836866004329
3.2188758248682006
5.942799375126701
4.189654742026425
3.2188758248682006
2.3978952727983707
2.0794415416798357
6.597145701886651
6.504288173536645
6.12029741895095
2.9444389791664403
4.143134726391533
5.313205979041787
5.209486152841421
5.225746673713202
6.878326468291325
2.5649493574615367
5.662960480135946
3.4965075614664802
5.420534999272286
7.312553498102598
6.386879319362645
3.58351893845611
6.9411900550683745
2.772588722239781
3.5553480614894135
5.501258210544727
6.934397209928558
4.04305126783455
6.253828811575473
5.393627546352362
6.363028103540465
6.966024187106113
4.718498871295094
5.017279836814924
4.454347296253507
2.3978952727983707
5.231108616854587
4.663439094112067
2.70805020110221
2.995732273553991
3.4011973816621555
3.5553480614894135
7.028201432058005
8.357962965845681
3.091042453358316
2.4849066497880004
6.483107351457199
5.950642552587727
3.295836866004329
6.054439346269371
6.930494765951626
2.5649493574615367
4.795790545596741
4.204692619390966
4.68213122712422
1.0986122886681098
6.794586580876499
2.1972245773362196
2.1972245773362196
2.833213344056216
2.9444389791664403
5.929589143389895
6.171700597410915
4.442651256490317
3.9512437185814275
5.834810737062605
4.795790545596741
7.074963197966044
5.552959584921617
3.258096538021482
4.543294782270004
5.971261839790462
7.624130585661289
2.6390573296152584
8.480529207044645
3.8501476017100584
3.2188758248682006
6.889591308354466
1.6094379124341003
4.007333185232471
5.3471075307174685
2.8903717578961645
5.4116460518550396
1.791759469228055
7.179307969504034
7.77485576666552
7.616283561580385
3.4657359027997265
3.367295829986474
4.634728988229636
6.511745329644728
1.9459101490553132
4.007333185232471
7.991253929840199
3.4965075614664802
6.293419278846481
5.924255797414532
5.564520407322694
2.772588722239781
7.190676034332207
4.174387269895637
6.135564891081739
3.367295829986474
7.347299700743164
6.51025834052315
8.23217423638394
7.5310163320779155
6.300785794663244
3.332204510175204
7.0192966537150445
3.4965075614664802
1.9459101490553132
1.6094379124341003
6.901737206656574
5.598421958998375
4.727387818712341
3.044522437723423
6.825460036255307
5.4116460518550396
6.400257445308821
2.9444389791664403
3.1354942159291497
6.0112671744041615
3.1354942159291497
1.9459101490553132
2.772588722239781
7.090076835776092
6.792344427470809
7.446585099157725
1.791759469228055
3.1780538303479458
3.9512437185814275
7.792348924113037
2.4849066497880004
6.535241271013659
1.0986122886681098
5.0238805208462765
4.430816798843313
5.3981627015177525
1.6094379124341003
3.4657359027997265
7.142036574706803
2.5649493574615367
2.8903717578961645
4.02535169073515
7.935945103353701
7.199678345691172
1.9459101490553132
1.6094379124341003
3.1780538303479458
